,price,address,street,agency,irl,Living area,Rooms,interior,garden area,postcode,date,plot area,Year of construction,status,latitude,longitude,city,state,deal,url,link
1018,900.0,1752 HC Sint Maartensbrug (Buitengebied Sint Maartensbrug),House Ruigeweg,123Wonen Alkmaar,/house-for-rent/sint-maartensbrug/21a066e4/ruigeweg,65,4,Furnished,0.0,1752HC,2021-08-23,0,1990,Free,52.781404643434335,4.709612419191918,Sint Maartensbrug, Schagen,7.666666666666667,https://www.pararius.com/house-for-rent/sint-maartensbrug/21a066e4/ruigeweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/sint-maartensbrug/21a066e4/ruigeweg>House Ruigeweg</a>
1019,900.0,4702 NC Roosendaal (Kalsdonk),Apartment Edisonstraat,Dekker Vastgoedbeheer,/apartment-for-rent/roosendaal/baf6dd25/edisonstraat,63,3,Upholstered,0.0,4702NC,2021-08-23,0,2003,Free,51.53882585416667,4.474801229166666,Roosendaal, Noord-Brabant,7.333333333333333,https://www.pararius.com/apartment-for-rent/roosendaal/baf6dd25/edisonstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/roosendaal/baf6dd25/edisonstraat>Apartment Edisonstraat</a>
1020,1295.0,5611 EZ Eindhoven (Binnenstad),Apartment Bleekweg,Stoit Groep,/apartment-for-rent/eindhoven/e1794ec9/bleekweg,55,2,Furnished,0.0,5611EZ,2021-08-23,0,1968,Free,51.43517189047619,5.4841277261904775,Centrum, Eindhoven,4.401544401544402,https://www.pararius.com/apartment-for-rent/eindhoven/e1794ec9/bleekweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/eindhoven/e1794ec9/bleekweg>Apartment Bleekweg</a>
1021,1450.0,1072 CH Amsterdam (Oude Pijp),Apartment Saenredamstraat,HB Housing ,/apartment-for-rent/amsterdam/9b27af86/saenredamstraat,35,2,Upholstered or furnished,0.0,1072CH,2021-08-23,0,1876,Free,52.355621027272726,4.889056688636365,Amsterdam, Noord-Holland,2.5517241379310347,https://www.pararius.com/apartment-for-rent/amsterdam/9b27af86/saenredamstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/9b27af86/saenredamstraat>Apartment Saenredamstraat</a>
1022,1250.0,1066 SB Amsterdam (Sloter-/Riekerpolder),Apartment Hageland 132 S,Allround Housing,/apartment-for-rent/amsterdam/0497dfa3/hageland,40,2,Upholstered,0.0,1066SB,2021-08-23,0,1993,Free,52.34539016170213,4.812078987234043,Amsterdam, Noord-Holland,3.36,https://www.pararius.com/apartment-for-rent/amsterdam/0497dfa3/hageland,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/0497dfa3/hageland>Apartment Hageland 132 S</a>
1023,3250.0,1272 BT Huizen (Westereng),House Berkenlaantje 13,'t Gooi Estate Rentals,/house-for-rent/huizen/8d2a38fc/berkenlaantje,120,6,Upholstered,0.0,1272BT,2021-08-23,0,1953,Free,52.29499125263158,5.2199303,Huizen, Noord-Holland,3.876923076923077,https://www.pararius.com/house-for-rent/huizen/8d2a38fc/berkenlaantje,<a target='_blank' href=https://www.pararius.com/house-for-rent/huizen/8d2a38fc/berkenlaantje>House Berkenlaantje 13</a>
1024,2350.0,1018 GK Amsterdam (Weesperbuurt/Plantage),Apartment Sarphatistraat,Eefje Voogd Makelaardij,/apartment-for-rent/amsterdam/d1034fbb/sarphatistraat,61,3,Furnished,0.0,1018GK,2021-08-23,0,Before 1906,Free,52.36057122,4.905980349999998,Centrum, Amsterdam,2.723404255319149,https://www.pararius.com/apartment-for-rent/amsterdam/d1034fbb/sarphatistraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/d1034fbb/sarphatistraat>Apartment Sarphatistraat</a>
1025,240.0,5271 NS Sint-Michielsgestel (Theereheide),Room Mgr.Hermuslaan,Ad Hoc Den Bosch,/room-for-rent/sint-michielsgestel/f6090bf3/mgr-hermuslaan,18,1,Shell,0.0,5271NS,2021-08-23,0,0,Free,51.638009681818176,5.339562875,Sint-Michielsgestel, Noord-Brabant,7.916666666666667,https://www.pararius.com/room-for-rent/sint-michielsgestel/f6090bf3/mgr-hermuslaan,<a target='_blank' href=https://www.pararius.com/room-for-rent/sint-michielsgestel/f6090bf3/mgr-hermuslaan>Room Mgr.Hermuslaan</a>
1026,1165.0,3513 DJ Utrecht (Pijlsweerd-Zuid),Studio Westerdijk,ViaDaan,/studio-for-rent/utrecht/2527eede/westerdijk,40,1,Upholstered,0.0,3513DJ,2021-08-23,0,2018,Free,52.09970176000001,5.110948734285715,Utrecht, Nederland,3.51931330472103,https://www.pararius.com/studio-for-rent/utrecht/2527eede/westerdijk,<a target='_blank' href=https://www.pararius.com/studio-for-rent/utrecht/2527eede/westerdijk>Studio Westerdijk</a>
1027,1515.0,2012 BX Haarlem (Welgelegen),Apartment Bellevuelaan 221,Mooijekind Vleut Verhuurmakelaars,/apartment-for-rent/haarlem/5658d055/bellevuelaan,88,3,Upholstered,0.0,2012BX,2021-08-23,0,2010,Free,52.3703422817121,4.63419467509728,Haarlem, Noord-Holland,6.006600660066007,https://www.pararius.com/apartment-for-rent/haarlem/5658d055/bellevuelaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/haarlem/5658d055/bellevuelaan>Apartment Bellevuelaan 221</a>
1028,695.0,2563 BH Den Haag (Valkenboskwartier),Apartment Laan van Meerdervoort,Immovita,/apartment-for-rent/den-haag/95644b3f/laan-van-meerdervoort,35,2,Upholstered,0.0,2563BH,2021-08-23,0,0,Free,52.07606088000001,4.2703331066666665,Den Haag, Zuid-Holland,5.323741007194244,https://www.pararius.com/apartment-for-rent/den-haag/95644b3f/laan-van-meerdervoort,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/95644b3f/laan-van-meerdervoort>Apartment Laan van Meerdervoort</a>
1029,995.0,2362 XB Warmond (Warmond buitengebied-Oosteinde),House Watertuin,123Wonen Leiden,/house-for-rent/warmond/da93a3e1/watertuin,70,4,Upholstered,200.0,2362XB,2021-08-23,0,1972,Free,52.18714221142857,4.54230802,Warmond, Teylingen,27.537688442211056,https://www.pararius.com/house-for-rent/warmond/da93a3e1/watertuin,<a target='_blank' href=https://www.pararius.com/house-for-rent/warmond/da93a3e1/watertuin>House Watertuin</a>
1030,1245.0,3812 CC Amersfoort (Puntenburg),Apartment Puntenburgerlaan,Domica Amersfoort,/apartment-for-rent/amersfoort/c7036078/puntenburgerlaan,92,3,Upholstered,0.0,3812CC,2021-08-23,0,2005,Free,52.15990087432431,5.374501298648649,Amersfoort, Utrecht,7.6305220883534135,https://www.pararius.com/apartment-for-rent/amersfoort/c7036078/puntenburgerlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amersfoort/c7036078/puntenburgerlaan>Apartment Puntenburgerlaan</a>
1031,850.0,6444 AZ Brunssum (Achter de Put),Apartment Sweelinckstraat 17,Van de Ven Wonen,/apartment-for-rent/brunssum/cc562ee4/sweelinckstraat,67,4,Upholstered,0.0,6444AZ,2021-08-23,0,1980,Free,50.94012236285714,5.968136688571428,Brunssum, Limburg,8.352941176470589,https://www.pararius.com/apartment-for-rent/brunssum/cc562ee4/sweelinckstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/brunssum/cc562ee4/sweelinckstraat>Apartment Sweelinckstraat 17</a>
1032,1150.0,2563 PS Den Haag (Heesterbuurt),Apartment Lavendelstraat,Expata,/apartment-for-rent/den-haag/b4f5411d/lavendelstraat,85,4,Upholstered,0.0,2563PS,2021-08-23,0,1930,Free,52.067978995833336,4.271468820833333,Den Haag, Zuid-Holland,7.739130434782608,https://www.pararius.com/apartment-for-rent/den-haag/b4f5411d/lavendelstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/den-haag/b4f5411d/lavendelstraat>Apartment Lavendelstraat</a>
1033,2000.0,2041 KE Zandvoort (Boulevard Noord),Apartment Burgemeester van Alphenstraat 59 F8,Eigenwijs Makelaars,/apartment-for-rent/zandvoort/69d1ad95/burgemeester-van-alphenstraat,82,4,Furnished,0.0,2041KE,2021-08-23,0,1965,Free,52.38289940625,4.53362258125,Zandvoort, Noord-Holland,4.3,https://www.pararius.com/apartment-for-rent/zandvoort/69d1ad95/burgemeester-van-alphenstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/zandvoort/69d1ad95/burgemeester-van-alphenstraat>Apartment Burgemeester van Alphenstraat 59 F8</a>
1034,1175.0,3701 JD Zeist (Carré),Apartment Voorheuvel,Houserenting4all.nl,/apartment-for-rent/zeist/a7405a0c/voorheuvel,84,3,Upholstered,0.0,3701JD,2021-08-23,0,2002,Free,52.08905410243903,5.241511029268293,Zeist, Utrecht,7.404255319148936,https://www.pararius.com/apartment-for-rent/zeist/a7405a0c/voorheuvel,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/zeist/a7405a0c/voorheuvel>Apartment Voorheuvel</a>
1035,1250.0,1014 CB Amsterdam (Sloterdijk),Apartment Sloterdijkerweg,City Housing Amsterdam,/apartment-for-rent/amsterdam/7dc2a27f/sloterdijkerweg,35,1,Upholstered,0.0,1014CB,2021-08-23,0,2020,Free,52.3882264,4.8542002,Amsterdam, Noord-Holland,2.88,https://www.pararius.com/apartment-for-rent/amsterdam/7dc2a27f/sloterdijkerweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/7dc2a27f/sloterdijkerweg>Apartment Sloterdijkerweg</a>
1036,1250.0,7411 DA Deventer (Centrum),Apartment Boterstraat 4,ViaDaan,/apartment-for-rent/deventer/d9eb7167/boterstraat,100,2,Upholstered,0.0,7411DA,2021-08-23,0,1800,Free,52.250913233333335,6.159424211111111,Deventer, Overijssel,8.16,https://www.pararius.com/apartment-for-rent/deventer/d9eb7167/boterstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/deventer/d9eb7167/boterstraat>Apartment Boterstraat 4</a>
1037,1650.0,1075 PT Amsterdam (Willemspark),Apartment Lomanstraat 33 A,+31 Vastgoed,/apartment-for-rent/amsterdam/4bf094fa/lomanstraat,63,2,Upholstered,0.0,1075PT,2021-08-23,0,1914,Free,52.35147706818182,4.861237395454545,Amsterdam, Noord-Holland,3.9393939393939394,https://www.pararius.com/apartment-for-rent/amsterdam/4bf094fa/lomanstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/4bf094fa/lomanstraat>Apartment Lomanstraat 33 A</a>
1038,765.0,3023 AT Rotterdam (Nieuwe Westen),Apartment Vierambachtsstraat,Fonzt,/apartment-for-rent/rotterdam/ca701067/vierambachtsstraat,45,2,Upholstered,0.0,3023AT,2021-08-23,0,1923,Free,51.91637683939394,4.44753746969697,Delfshaven, Rotterdam,6.143790849673203,https://www.pararius.com/apartment-for-rent/rotterdam/ca701067/vierambachtsstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/ca701067/vierambachtsstraat>Apartment Vierambachtsstraat</a>
1039,1195.0,3073 BZ Rotterdam (Bloemhof),Apartment Lange Hilleweg,Riva Rentals,/apartment-for-rent/rotterdam/0d33e9a6/lange-hilleweg,80,3,Upholstered,0.0,3073BZ,2021-08-23,0,1982,Free,51.88995737187499,4.497017076041666,Rotterdam, Zuid-Holland,6.945606694560669,https://www.pararius.com/apartment-for-rent/rotterdam/0d33e9a6/lange-hilleweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/0d33e9a6/lange-hilleweg>Apartment Lange Hilleweg</a>
1040,2250.0,1054 KG Amsterdam (Overtoomse Sluis),Apartment Overtoom,Rotsvast Amsterdam,/apartment-for-rent/amsterdam/2077c86d/overtoom,75,3,Upholstered,0.0,1054KG,2021-08-23,0,1906,Free,52.358656335,4.859767464999999,Amsterdam, Noord-Holland,3.466666666666667,https://www.pararius.com/apartment-for-rent/amsterdam/2077c86d/overtoom,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/2077c86d/overtoom>Apartment Overtoom</a>
1041,1750.0,3067 GK Rotterdam (Oosterflank),Apartment Hoofdweg,Dop & Dop Consultancy,/apartment-for-rent/rotterdam/aac35df6/hoofdweg,103,4,Furnished,0.0,3067GK,2021-08-23,0,0,Free,51.95030056995306,4.562406915492957,Rotterdam, Zuid-Holland,6.114285714285714,https://www.pararius.com/apartment-for-rent/rotterdam/aac35df6/hoofdweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/aac35df6/hoofdweg>Apartment Hoofdweg</a>
1042,900.0,1521 AB Wormerveer (Wormerveer Zuid),Apartment Wandelweg,Uw Partner in Onroerende Zaken,/apartment-for-rent/wormerveer/fb9036e3/wandelweg,45,1,Furnished,0.0,1521AB,2021-08-23,0,0,Free,52.488081775,4.79823205625,Wormerveer, Zaanstad,5.111111111111111,https://www.pararius.com/apartment-for-rent/wormerveer/fb9036e3/wandelweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/wormerveer/fb9036e3/wandelweg>Apartment Wandelweg</a>
1043,1050.0,3051 BH Rotterdam (Hillegersberg Zuid),Apartment Straatweg 58 B 03,realestate.nl ,/apartment-for-rent/rotterdam/a375dd1c/straatweg,70,3,Upholstered,0.0,3051BH,2021-08-23,0,1923,Free,51.94455754444445,4.482801488888888,Rotterdam, Zuid-Holland,6.9523809523809526,https://www.pararius.com/apartment-for-rent/rotterdam/a375dd1c/straatweg,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/a375dd1c/straatweg>Apartment Straatweg 58 B 03</a>
1044,1895.0,3069 LN Rotterdam (Ommoord),House Elsbes 46,Tweelwonen.nl Rotterdam,/house-for-rent/rotterdam/9d6e2e58/elsbes,131,5,Upholstered,0.0,3069LN,2021-08-23,180 m²,1980,Free,51.970210181818175,4.550063249999998,Rotterdam, Zuid-Holland,7.176781002638522,https://www.pararius.com/house-for-rent/rotterdam/9d6e2e58/elsbes,<a target='_blank' href=https://www.pararius.com/house-for-rent/rotterdam/9d6e2e58/elsbes>House Elsbes 46</a>
1045,750.0,3311 JW Dordrecht (Burgemeester de Raadtsingel en omgeving),House Stationsweg 70,iResidence,/house-for-rent/dordrecht/77612495/stationsweg,45,1,Upholstered,0.0,3311JW,2021-08-23,0,0,Free,51.80818954642856,4.668560733928572,Dordrecht, Zuid-Holland,6.133333333333334,https://www.pararius.com/house-for-rent/dordrecht/77612495/stationsweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/dordrecht/77612495/stationsweg>House Stationsweg 70</a>
1046,855.0,3311 JW Dordrecht (Burgemeester de Raadtsingel en omgeving),House Stationsweg 90,iResidence,/house-for-rent/dordrecht/a893b01a/stationsweg,56,1,Upholstered,0.0,3311JW,2021-08-23,0,0,Free,51.80818954642856,4.668560733928572,Dordrecht, Zuid-Holland,6.666666666666667,https://www.pararius.com/house-for-rent/dordrecht/a893b01a/stationsweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/dordrecht/a893b01a/stationsweg>House Stationsweg 90</a>
1047,865.0,3311 JW Dordrecht (Burgemeester de Raadtsingel en omgeving),House Stationsweg 78,iResidence,/house-for-rent/dordrecht/0db104f7/stationsweg,55,1,Upholstered,0.0,3311JW,2021-08-23,0,0,Free,51.80818954642856,4.668560733928572,Dordrecht, Zuid-Holland,6.473988439306359,https://www.pararius.com/house-for-rent/dordrecht/0db104f7/stationsweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/dordrecht/0db104f7/stationsweg>House Stationsweg 78</a>
1048,750.0,3311 JW Dordrecht (Burgemeester de Raadtsingel en omgeving),House Stationsweg 38,iResidence,/house-for-rent/dordrecht/1ed021e0/stationsweg,45,1,Upholstered,0.0,3311JW,2021-08-23,0,0,Free,51.80818954642856,4.668560733928572,Dordrecht, Zuid-Holland,6.133333333333334,https://www.pararius.com/house-for-rent/dordrecht/1ed021e0/stationsweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/dordrecht/1ed021e0/stationsweg>House Stationsweg 38</a>
1049,850.0,1851 VS Heiloo (Willibrord),Apartment De Kroft 16,Heimstaden,/apartment-for-rent/heiloo/65f2844a/de-kroft,62,2,Upholstered,0.0,1851VS,2021-08-23,0,1920,Free,52.59502117368421,4.709332231578947,Heiloo, Noord-Holland,7.529411764705882,https://www.pararius.com/apartment-for-rent/heiloo/65f2844a/de-kroft,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/heiloo/65f2844a/de-kroft>Apartment De Kroft 16</a>
1050,3100.0,6211 SV Maastricht (Statenkwartier),House Grote Gracht 77,han dassen verhuur,/house-for-rent/maastricht/95c73dcf/grote-gracht,225,10,Upholstered,0.0,6211SV,2021-08-23,0,Before 1906,Free,50.85018643882353,5.6864837435294096,Maastricht, Limburg,7.580645161290323,https://www.pararius.com/house-for-rent/maastricht/95c73dcf/grote-gracht,<a target='_blank' href=https://www.pararius.com/house-for-rent/maastricht/95c73dcf/grote-gracht>House Grote Gracht 77</a>
1051,1350.0,2613 TA Delft (Westerkwartier),Apartment Buitenwatersloot,Oude Delft Makelaardij,/apartment-for-rent/delft/15f165a7/buitenwatersloot,70,2,Upholstered or furnished,0.0,2613TA,2021-08-23,0,1899,Free,52.00828662439024,4.353947902439024,Delft, Zuid-Holland,5.333333333333333,https://www.pararius.com/apartment-for-rent/delft/15f165a7/buitenwatersloot,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/delft/15f165a7/buitenwatersloot>Apartment Buitenwatersloot</a>
1052,1350.0,4811 GV Breda (Valkenberg),Apartment Wijngaardhof,Select-a-House.nl,/apartment-for-rent/breda/9842207e/wijngaardhof,69,1,Upholstered,0.0,4811GV,2021-08-23,0,2015,Free,51.58899905641026,4.780092917948718,4811GV,0,5.185185185185185,https://www.pararius.com/apartment-for-rent/breda/9842207e/wijngaardhof,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/breda/9842207e/wijngaardhof>Apartment Wijngaardhof</a>
1053,405.0,8019 AX Zwolle (Veerallee),Room Prinses Julianastraat,Maxx Zwolle,/room-for-rent/zwolle/88846ff7/prinses-julianastraat,11,1,Shell,0.0,8019AX,2021-08-23,0,0,Free,52.507908617647054,6.078126811764706,Zwolle, Overijssel,2.962962962962963,https://www.pararius.com/room-for-rent/zwolle/88846ff7/prinses-julianastraat,<a target='_blank' href=https://www.pararius.com/room-for-rent/zwolle/88846ff7/prinses-julianastraat>Room Prinses Julianastraat</a>
1054,2600.0,1073 SW Amsterdam (Nieuwe Pijp),Apartment Henrick de Keijserplein,Expathousing.com (Amsterdam) ,/apartment-for-rent/amsterdam/6762a322/henrick-de-keijserplein,93,3,Furnished,0.0,1073SW,2021-08-23,0,0,Free,52.35168636222223,4.898647737777778,Amsterdam, Noord-Holland,3.6923076923076925,https://www.pararius.com/apartment-for-rent/amsterdam/6762a322/henrick-de-keijserplein,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/6762a322/henrick-de-keijserplein>Apartment Henrick de Keijserplein</a>
1055,1050.0,5213 VG Den Bosch (Graafsebuurt-Zuid),House Palmboomstraat,Rotsvast Den Bosch,/house-for-rent/den-bosch/069372d2/palmboomstraat,80,3,Upholstered,25.0,5213VG,2021-08-23,0,1900,Free,51.6929121826087,5.326575513043477,'s-Hertogenbosch, Noord-Brabant,10.285714285714286,https://www.pararius.com/house-for-rent/den-bosch/069372d2/palmboomstraat,<a target='_blank' href=https://www.pararius.com/house-for-rent/den-bosch/069372d2/palmboomstraat>House Palmboomstraat</a>
1056,1500.0,3625 AA Breukeleveen (Breukeleveen),Studio Herenweg 3,'t Gooi Estate Rentals,/studio-for-rent/breukeleveen/d8363f6a/herenweg,75,1,Furnished,0.0,3625AA,2021-08-23,0,1950,Free,52.17292630526316,5.069418999999999,Breukeleveen, Wijdemeren,5.066666666666666,https://www.pararius.com/studio-for-rent/breukeleveen/d8363f6a/herenweg,<a target='_blank' href=https://www.pararius.com/studio-for-rent/breukeleveen/d8363f6a/herenweg>Studio Herenweg 3</a>
1057,1695.0,6343 PK Klimmen (Verspreide huizen Voerendaal),House Retersbekerweg,Rotsvast Maastricht,/house-for-rent/klimmen/48a4b6df/retersbekerweg,275,5,Upholstered,0.0,6343PK,2021-08-23,0,0,Free,50.890132233333325,5.909369152380953,Klimmen, Voerendaal,16.519174041297934,https://www.pararius.com/house-for-rent/klimmen/48a4b6df/retersbekerweg,<a target='_blank' href=https://www.pararius.com/house-for-rent/klimmen/48a4b6df/retersbekerweg>House Retersbekerweg</a>
1058,1295.0,1055 RD Amsterdam (Landlust),Apartment Willem de Zwijgerlaan 334 C13,ViaDaan,/apartment-for-rent/amsterdam/013e2c66/willem-de-zwijgerlaan,43,2,Furnished,0.0,1055RD,2021-08-23,0,1959,Free,52.381309514723945,4.860164337423314,Amsterdam, Noord-Holland,3.474903474903475,https://www.pararius.com/apartment-for-rent/amsterdam/013e2c66/willem-de-zwijgerlaan,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/amsterdam/013e2c66/willem-de-zwijgerlaan>Apartment Willem de Zwijgerlaan 334 C13</a>
1059,1450.0,3033 XB Rotterdam (Provenierswijk),Apartment Baljuwplein,HouseHunting Rotterdam,/apartment-for-rent/rotterdam/f4afeab6/baljuwplein,72,3,Furnished,0.0,3033XB,2021-08-23,0,0,Free,51.92632756923077,4.465377003846154,Noord, Rotterdam,5.172413793103448,https://www.pararius.com/apartment-for-rent/rotterdam/f4afeab6/baljuwplein,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/rotterdam/f4afeab6/baljuwplein>Apartment Baljuwplein</a>
1060,1125.0,2624 BJ Delft (Voorhof-Hoogbouw),Apartment Hendrik Tollensstraat,Reedijk Real Estate,/apartment-for-rent/delft/b047063c/hendrik-tollensstraat,70,3,Upholstered or furnished,0.0,2624BJ,2021-08-23,0,0,Free,51.9964904375,4.356439550000001,Delft, Zuid-Holland,6.488888888888889,https://www.pararius.com/apartment-for-rent/delft/b047063c/hendrik-tollensstraat,<a target='_blank' href=https://www.pararius.com/apartment-for-rent/delft/b047063c/hendrik-tollensstraat>Apartment Hendrik Tollensstraat</a>
